ch04,1.1.1,8,2,,78,9,9,0
ch04,1.1.1,9,1,,13,,0,0
ch04,1.1.1,10,1,,14,,0,0
ch04,1.1.1,10,2,,22,2,2,0
ch04,1.1.1,11,1,,16,,0,0
ch04,1.1.1,11,2,,9,1,1,0
ch04,1.1.1,12,1,,19,,0,0
ch04,1.1.1,13,1,,10,,0,0
ch04,1.1.1,14,1,,15,,0,0
ch04,1.1.1,15,1,,15,,0,0
ch04,1.1.1,15,2,,3,1,1,0
ch04,1.1.1,16,1,,18,,0,0
ch04,1.1.1,16,2,,8,2,2,0
ch04,1.1.1,17,1,7,11,,0,0
ch04,1.1.1,17,2,8,21,2,2,0
ch04,1.1.1,18,1,6,18,,0,0
ch04,1.1.1,18,2,,3,1,1,0
ch04,1.1.1,19,1,,17,,0,0
ch04,1.1.1,19,2,,4,1,1,0
ch04,1.1.1,20,1,7,13,,0,0
ch04,1.1.1,20,2,18,20,9,9,0
ch04,1.1.1,21,1,4,12,,0,0
ch04,1.1.1,21,2,,7,1,1,0
ch04,1.1.1,22,1,6,13,,0,0
ch04,1.1.1,22,2,23,31,8,8,0
ch04,1.1.1,23,1,9,9,,0,0
ch04,1.1.1,23,2,7,13,4,4,0
ch04,1.1.1,24,1,4,10,,0,0
ch04,1.1.1,25,1,9,6,,0,0
ch04,1.1.1,26,1,2,12,,0,0
ch04,1.1.1,26,2,,4,,0,0
ch04,1.1.1,27,1,6,4,,0,0
ch04,1.1.1,28,1,6,7,,0,0
ch04,1.1.1,28,2,36,14,8,8,0
ch04,1.1.1,29,1,8,,,0,0
ch04,1.1.1,29,2,25,4,5,5,0
ch04,1.1.1,30,1,8,7,,0,0
ch04,1.1.1,30,2,34,,5,5,0
ch04,1.1.1,31,1,8,2,,0,0
ch04,1.1.1,32,1,6,4,,0,0
ch04,1.1.1,32,1,30,,6,0,0
ch04,1.1.1,33,1,8,1,,0,0
ch04,1.1.1,33,2,4,,1,1,0
ch04,1.1.1,34,1,5,2,,0,0,
ch04,1.1.1,34,2,2,1,1,1,0,
ch04,1.1.1,35,1,4,,,0,0,
ch04,1.1.1,36,1,4,,,0,0,
ch04,1.1.1,37,1,8,,,0,0,
ch04,1.1.1,38,1,6,,,0,0,
ch04,1.1.1,39,1,1,,,0,0,
ch04,1.1.1,40,1,4,,,0,0,
ch04,1.1.1,41,1,2,,,0,0,
ch04,1.1.2,1,1,,23,,0,0,
ch04,1.1.2,2,1,,11,,0,0,
ch04,1.1.2,2,2,,5,1,1,0,
ch04,1.1.2,3,1,,17,,0,0,nrs 3 and 4 were switched (RAD)
ch04,1.1.2,3,2,3,196,19,19,0,
ch04,1.1.2,4,1,,12,,0,0,
ch04,1.1.2,5,1,,13,,0,0,
ch04,1.1.2,6,1,,13,,0,0
ch04,1.1.2,6,2,,4,1,1,0
ch04,1.1.2,7,1,,10,,0,0
ch04,1.1.2,7,2,,6,1,1,0
ch04,1.1.2,8,1,,7,,0,0
ch04,1.1.2,9,1,,16,,0,0
ch04,1.1.2,10,1,,9,,0,0
ch04,1.1.2,11,1,,1,,0,0
ch04,1.1.2,12,1,,32,,0,0
ch04,1.1.2,12,2,,14,3,3,0
ch04,1.1.2,13,1,,15,,0,0
ch04,1.1.2,14,1,,13,,0,0
ch04,1.1.2,15,1,,15,,0,0
ch04,1.1.2,16,1,,16,,0,0
ch04,1.1.2,16,2,,8,1,1,0
ch04,1.1.2,17,1,,13,,0,0
ch04,1.1.2,18,1,6,14,,0,0
ch04,1.1.2,19,1,6,14,,0,0
ch04,1.1.2,20,1,8,9,,0,0
ch04,1.1.2,21,1,,8,,0,0
ch04,1.1.2,22,1,7,11,,0,0
ch04,1.1.2,23,1,4,7,,0,0
ch04,1.1.2,24,1,6,6,,0,0
ch04,1.1.2,25,1,4,7,,0,0
ch04,1.1.2,25,2,,4,1,1,0
ch04,1.1.2,26,1,5,6,,0,0
ch04,1.1.2,26,2,24,,,0,0
ch04,1.1.2,27,1,4,2,5,0,0
ch04,1.1.2,27,2,8,,,0,0
ch04,1.1.2,28,1,6,3,2,0,0
ch04,1.1.2,28,2,9,3,,0,0
ch04,1.1.2,29,1,3,4,2,0,0
ch04,1.1.2,30,1,2,3,,0,0
ch04,1.1.2,30,2,2,,1,1,0
ch04,1.1.2,31,1,2,,,0,0
ch04,1.1.2,32,1,5,,,0,0
ch04,1.1.2,33,1,2,,,0,0
ch04,1.1.2,34,1,1,,,0,0
ch04,1.1.2,35,1,2,,,0,0
ch04,1.1.2,36,1,2,,,0,0
ch04,1.2,1,1,,10,,0,0
ch04,1.2,2,1,,11,,0,0
ch04,1.2,2,2,,22,3,3,0
ch04,1.2,3,1,8,20,,0,0
ch04,1.2,3,2,,34,2,2,0
ch04,1.2.1,1,1,,10,,0,0
ch04,1.2.1,2,1,,13,,0,0
ch04,1.2.1,3,1,,17,,0,0
ch04,1.2.1,3,2,10,17,4,4,0
ch04,1.2.1,4,1,,20,,0,0
ch04,1.2.1,5,1,,21,,0,0
ch04,1.2.1,6,1,,32,,0,0
ch04,1.2.1,7,1,,22,,0,0
ch04,1.2.1,7,2,,13,2,2,0
ch04,1.2.1,8,1,,25,,0,0
ch04,1.2.1,9,1,,23,,0,0
ch04,1.2.1,9,2,,4,1,1,0
ch04,1.2.1,10,1,,22,,0,0
ch04,1.2.1,10,2,,17,3,3,0
ch04,1.2.1,11,1,,20,,0,0
ch04,1.2.1,12,1,,9,,0,0
ch04,1.2.1,12,2,,9,2,2,0
ch04,1.2.1,13,1,,8,,0,0
ch04,1.2.1,13,2,,7,2,2,0
ch04,1.2.1,14,1,,19,,0,0
ch04,1.2.1,14,2,,24,1,1,0
ch04,1.2.1,15,1,,13,,0,0
ch04,1.2.1,15,2,,7,1,1,0
ch04,1.2.1,16,1,8,16,,0,0
ch04,1.2.1,16,2,,9,,0,0
ch04,1.2.1,17,1,,10,,0,0
ch04,1.2.1,18,1,5,14,,0,0
ch04,1.2.1,19,1,,11,,0,0
ch04,1.2.1,20,1,2,10,,0,0
ch04,1.2.1,20,2,3,,1,1,0
ch04,1.2.1,21,1,6,10,,0,0
ch04,1.2.1,22,1,,4,,0,0
ch04,1.2.1,23,1,5,11,,0,0
ch04,1.2.1,23,2,2,8,3,3,0
ch04,1.2.1,24,1,5,10,,0,0
ch04,1.2.1,24,2,4,10,2,2,0
ch04,1.2.1,25,1,2,10,,0,0
ch04,1.2.1,25,2,3,,1,1,0
ch04,1.2.1,26,1,6,5,,0,0
ch04,1.2.1,26,2,26,12,7,7,0
ch04,1.2.1,27,1,2,6,,0,0
ch04,1.2.1,27,2,7,7,2,2,0
ch04,1.2.1,28,1,3,4,,0,0
ch04,1.2.1,28,2,4,,1,1,0
ch04,1.2.1,29,1,5,5,,0,0
ch04,1.2.1,30,1,5,4,,0,0
ch04,1.2.1,30,2,3,2,1,1,0
ch04,1.2.1,31,1,5,4,,0,0
ch04,1.2.1,32,1,4,3,,0,0
ch04,1.2.1,33,1,,2,,0,0
ch04,1.2.1,34,1,4,2,,0,0
ch04,1.2.1,35,1,3,1,,0,0
ch04,1.2.1,36,1,,5,,0,0
ch04,1.2.1,37,1,3,1,,0,0
ch04,1.2.1,38,1,1,,,0,0
ch04,1.2.1,39,1,1,,,0,0
ch04,1.2.1,40,1,1,,,0,0
ch04,1.2.1,41,1,1,,,0,0
ch04,1.2.2,1,1,,23,,0,0
ch04,1.2.2,1,2,,80,,0,0
ch04,1.2.2,2,1,,20,,0,0
ch04,1.2.2,3,1,,12,,0,0
ch04,1.2.2,4,1,,8,,0,0
ch04,1.2.2,5,1,,18,,0,0
ch04,1.2.2,5,2,,11,,0,0
ch04,1.2.2,6,1,,10,,0,0
ch04,1.2.2,7,1,,15,,0,0
ch04,1.2.2,8,1,,14,,0,0
ch04,1.2.2,9,1,,13,,0,0
ch04,1.2.2,10,1,,10,,0,0
ch04,1.2.2,11,1,,9,,0,0
ch04,1.2.2,12,1,,17,,0,0
ch04,1.2.2,13,1,,14,,0,0
ch04,1.2.2,14,1,,11,,0,0
ch04,1.2.2,15,1,3,9,,0,0
ch04,1.2.2,16,1,,15,,0,0
ch04,1.2.2,16,2,,5,1,1,0
ch04,1.2.2,17,1,,10,,0,0
ch04,1.2.2,18,1,8,4,,0,0
ch04,1.2.2,19,1,3,8,,0,0
ch04,1.2.2,19,2,4,,1,1,0
ch04,1.2.2,20,1,4,8,,0,0
ch04,1.2.2,20,2,5,2,1,1,0
ch04,1.2.2,21,1,4,8,,0,0,
ch04,1.2.2,22,1,9,,,0,0,
ch04,1.2.2,23,1,4,6,,0,0,
ch04,1.2.2,23,2,4,,1,1,0,
ch04,1.2.2,24,1,5,3,,0,0,
ch04,1.2.2,25,1,8,,,0,0,
ch04,1.2.2,26,1,8,,,0,0,
ch04,1.2.2,27,1,6,,,0,0,
ch04,1.2.2,28,1,6,,,0,0,
ch04,1.2.2,29,1,3,,,0,0,
ch04,1.2.2,30,1,3,,,0,0,
ch05,1,1,1,,5,,0,0,
ch05,1,1,2,,3,1,1,0,
ch05,1,2,,,,,0,0,broken
ch05,1,3,1,,4,,0,0,
ch05,1,4,1,,10,,0,0,
ch05,1,5,1,,0,,0,0
ch05,1,6,1,,7,,0,0
ch05,1,7,1,,13,,0,0
ch05,1,7,2,,1,,0,0
ch05,1,7,3,,4,,0,0
ch05,1,8,1,,5,,0,0
ch05,1,8,2,,8,,0,0
ch05,1,9,1,,9,,0,0
ch05,1,9,2,34,1,5,5,0
ch05,1,10,1,,18,,0,0
ch05,1,10,2,,50,6,6,0
ch05,1,10,3,9,4,2,0,2
ch05,1,11,1,,21,,0,0
ch05,1,11,2,,31,3,3,0
ch05,1,11,3,2,36,5,0,5
ch05,1,11,4,,12,2,0,0
ch05,1,12,1,,12,,0,0
ch05,1,12,2,,90,11,11,0
ch05,1,12,3,14,30,9,0,9
ch05,1,12,4,,25,4,0,0
ch05,1,13,1,,16,,0,0
ch05,1,13,2,,58,6,6,0
ch05,1,13,3,,8,2,0,2
ch05,1,14,1,4,21,,0,0
ch05,1,14,2,8,150,19,19,0
ch05,1,14,3,5,72,12,0,12
ch05,1,15,1,,22,1,0,0
ch05,1,15,2,,64,7,7,0
ch05,1,15,3,,34,6,0,6
ch05,1,16,1,,22,1,0,0
ch05,1,16,2,27,165,25,25,0
ch05,1,16,3,,66,7,0,7
ch05,1,17,1,,14,1,0,0
ch05,1,17,2,5,69,7,7,0
ch05,1,17,3,,58,8,0,8
ch05,1,18,1,,18,1,0,0
ch05,1,18,2,8,146,10,10,0
ch05,1,18,3,10,45,9,0,9
ch05,1,19,1,,18,1,0,0
ch05,1,19,2,,34,3,3,0
ch05,1,19,3,,4,1,0,1
ch05,1,20,1,,6,1,0,0
ch05,1,20,2,11,305,29,29,0
ch05,1,20,3,67,534,78,0,78
ch05,1,20,4,18,61,15,0,0
ch05,1,21,1,5,18,1,0,0
ch05,1,21,2,,55,6,6,0
ch05,1,21,3,,68,7,0,7
ch05,1,22,1,,12,1,0,0
ch05,1,22,2,,34,5,5,0
ch05,1,22,3,,28,3,0,3
ch05,1,23,1,7,17,1,0,0
ch05,1,23,2,,87,8,8,0
ch05,1,23,3,,15,2,0,2
ch05,1.1,1,1,,18,1,0,0
ch05,1.1,1,2,,7,2,2,0
ch05,1.1,2,1,9,16,1,0,0
ch05,1.1,2,2,14,24,6,6,0
ch05,1.1,3,1,,16,1,0,0
ch05,1.1,3,2,,7,1,1,0
ch05,1.1,4,1,6,15,1,0,0
ch05,1.1,4,2,,13,2,2,0
ch05,1.1,5,1,,16,1,0,0
ch05,1.1,5,2,,28,4,4,0
ch05,1.1,6,1,14,13,1,0,0
ch05,1.1,6,2,17,32,4,4,0
ch05,1.1,6,3,20,,3,0,3
ch05,1.1,7,1,,18,1,0,0
ch05,1.1,7,2,,41,5,5,0
ch05,1.1,7,3,3,,1,0,1
ch05,1.1,8,1,4,18,1,0,0
ch05,1.1,8,2,5,6,1,1,0
ch05,1.1,8,3,4,,1,0,1
ch05,1.1,9,1,6,13,1,0,0
ch05,1.1,10,1,9,12,1,0,0
ch05,1.1,10,2,12,1,3,3,0
ch05,1.1,11,1,5,12,1,0,0
ch05,1.1,11,2,18,2,4,4,0
ch05,1.1,12,1,4,15,1,0,0
ch05,1.1,12,2,38,,1,1,0
ch05,1.1,12,3,22,,3,0,3
ch05,1.1,13,1,2,17,1,0,0
ch05,1.1,13,2,,1,7,7,0
ch05,1.1,13,3,14,,3,0,3
ch05,1.1,14,1,7,14,1,0,0
ch05,1.1,14,2,45,,9,9,0
ch05,1.1,14,3,63,,11,0,11
ch05,1.1,15,1,7,9,1,0,0
ch05,1.1,15,2,37,,8,8,0
ch05,1.1,15,3,17,,3,0,3
ch05,1.1,16,1,4,10,1,0,0
ch05,1.1,16,2,69,,8,8,0
ch05,1.1,16,3,21,,4,0,4
ch05,1.1,17,1,6,7,1,0,0
ch05,1.1,17,2,19,,3,3,0
ch05,1.1,17,3,25,,4,0,4
ch05,1.1,18,1,10,30,1,0,0
ch05,1.1,18,2,54,,8,8,0
ch05,1.1,18,3,28,,5,0,5
ch05,1.1,19,1,6,6,1,0,0
ch05,1.1,19,2,31,,7,7,0
ch05,1.1,19,3,22,,3,0,3
ch05,1.1,20,1,16,,1,0,0
ch05,1.1,20,2,39,,6,6,0
ch05,1.1,20,3,18,,3,0,3
ch05,1.1,21,1,8,1,1,0,0
ch05,1.1,21,2,25,,4,4,0
ch05,1.1,21,3,13,,3,0,3
ch05,1.1,22,1,5,,1,0,0
ch05,1.1,22,2,18,,4,4,0
ch05,1.1,22,3,5,,1,0,1
ch05,1.1,23,1,8,,1,0,0
ch05,1.1,23,2,14,,3,3,0
ch05,1.1,24,1,6,,1,0,0
ch05,1.1,24,2,11,,2,2,0
ch05,1.1,25,1,,,1,0,0
ch05,1.1,26,1,8,,1,0,0
ch05,1.1,26,2,2,,2,2,0
ch05,1.1,27,1,7,,1,0,0
ch05,1.1,27,2,5,,1,1,0
ch05,1.1,28,1,8,,1,0,0
ch05,1.1,28,2,2,,1,1,0
ch05,1.1,29,1,5,,1,0,0
ch05,1.1,29,2,4,,1,1,0
ch05,1.1,30,1,6,,1,0,0
ch05,1.1,31,1,4,,1,0,0
ch05,1.2.2,1,1,,11,1,0,0
ch05,1.2.2,2,1,,16,1,0,0
ch05,1.2.2,3,1,,13,1,0,0
ch05,1.2.2,4,1,,13,1,0,0
ch05,1.2.2,5,1,,18,1,0,0
ch05,1.2.2,6,1,7,16,1,0,0
ch05,1.2.2,6,2,6,3,2,2,0
ch05,1.2.2,7,1,4,17,1,0,0
ch05,1.2.2,8,1,5,15,1,0,0
ch05,1.2.2,8,2,18,,3,3,0
ch05,1.2.2,9,1,,11,1,0,0
ch05,1.2.2,9,2,8,3,2,2,0
ch05,1.2.2,9,3,8,,2,0,2
ch05,1.2.2,10,1,,8,1,0,0
ch05,1.2.2,11,1,10,10,1,0,0
ch05,1.2.2,11,2,17,,3,3,0
ch05,1.2.2,11,3,6,,2,0,2
ch05,1.2.2,12,1,7,7,1,0,0
ch05,1.2.2,12,2,11,,4,4,0
ch05,1.2.2,12,3,4,,1,0,1
ch05,1.2.2,13,1,10,8,1,0,0
ch05,1.2.2,13,2,21,,4,4,0
ch05,1.2.2,14,1,4,7,1,0,0
ch05,1.2.2,14,2,27,,3,3,0
ch05,1.2.2,14,3,10,,2,0,2
ch05,1.2.2,15,1,6,9,1,0,0
ch05,1.2.2,15,2,29,,5,5,0
ch05,1.2.2,15,3,15,,3,0,3
ch05,1.2.2,16,1,7,7,1,0,0
ch05,1.2.2,16,2,35,2,6,6,0
ch05,1.2.2,16,3,26,4,5,0,5
ch05,1.2.2,17,1,3,9,1,0,0
ch05,1.2.2,17,2,22,,6,6,0
ch05,1.2.2,18,1,6,6,1,0,0
ch05,1.2.2,18,2,33,,5,5,0
ch05,1.2.2,18,3,28,,5,0,5
ch05,1.2.2,18,4,2,,1,0,0
ch05,1.2.2,19,1,3,5,1,0,0
ch05,1.2.2,19,2,24,,5,5,0
ch05,1.2.2,19,3,6,,2,0,2
ch05,1.2.2,20,1,7,6,1,0,0
ch05,1.2.2,20,2,42,,6,6,0
ch05,1.2.2,20,3,4,6,2,0,2
ch05,1.2.2,21,1,4,5,1,0,0
ch05,1.2.2,21,2,4,4,1,1,0
ch05,1.2.2,22,1,5,5,1,0,0
ch05,1.2.2,22,2,39,15,8,8,0
ch05,1.2.2,22,3,18,27,6,0,6
ch05,1.2.2,23,1,,,1,0,0
ch05,1.2.2,24,1,4,3,1,0,0
ch05,1.2.2,24,2,9,6,3,3,0
ch05,1.2.2,25,1,2,4,1,0,0
ch05,1.2.2,25,2,5,2,1,1,0
ch05,1.2.2,26,1,4,3,1,0,0
ch05,1.2.2,26,2,8,10,3,3,0
ch05,1.2.2,27,1,5,5,1,0,0
ch05,1.2.2,27,2,4,2,1,1,0
ch05,1.2.2,28,1,4,3,1,0,0
ch05,1.2.2,29,1,4,4,1,0,0
ch05,1.2.2,30,1,4,2,1,0,0
ch05,1.2.2,31,1,7,,1,0,0
ch05,1.2.2,32,1,6,,1,0,0
ch05,1.2.2,33,1,4,,1,0,0
ch05,1.2.2,34,1,,,1,0,0
ch05,1.2.1,1,1,4,17,1,0,0
ch05,1.2.1,1,2,81,114,19,19,0
ch05,1.2.1,1,3,74,30,20,0,20
ch05,1.2.1,1,4,4,,2,0,0
ch05,1.2.1,2,1,,25,1,0,0
ch05,1.2.1,2,2,,33,4,4,0
ch05,1.2.1,3,1,,11,1,0,0
ch05,1.2.1,3,2,,13,2,2,0
ch05,1.2.1,4,1,,16,1,0,0
ch05,1.2.1,4,2,,5,1,1,0
ch05,1.2.1,5,1,3,17,1,0,0
ch05,1.2.1,5,2,9,30,6,6,0
ch05,1.2.1,6,1,,11,1,0,0
ch05,1.2.1,7,1,,15,1,0,0
ch05,1.2.1,8,1,2,20,1,0,0
ch05,1.2.1,8,2,4,4,2,2,0
ch05,1.2.1,9,1,2,16,1,0,0
ch05,1.2.1,9,2,23,14,4,4,0
ch05,1.2.1,9,3,14,,3,0,3
ch05,1.2.1,10,1,5,21,1,0,0
ch05,1.2.1,10,2,9,15,4,4,0
ch05,1.2.1,10,3,9,,2,0,2
ch05,1.2.1,11,1,,16,1,0,0
ch05,1.2.1,11,2,19,25,11,11,0
ch05,1.2.1,11,3,22,11,11,0,11
ch05,1.2.1,12,1,2,13,1,0,0
ch05,1.2.1,12,2,5,,1,1,0
ch05,1.2.1,13,1,,13,1,0,0
ch05,1.2.1,13,2,28,14,9,9,0
ch05,1.2.1,13,3,31,,5,0,5
ch05,1.2.1,14,1,,13,1,0,0
ch05,1.2.1,14,2,3,,1,1,0
ch05,1.2.1,14,3,6,,1,0,1
ch05,1.2.1,15,1,5,12,1,0,0
ch05,1.2.1,15,2,24,8,10,10,0
ch05,1.2.1,15,3,48,,10,0,10
ch05,1.2.1,16,1,1,7,1,0,0
ch05,1.2.1,16,2,23,,5,5,0
ch05,1.2.1,16,3,9,,2,0,2
ch05,1.2.1,17,1,4,15,1,0,0
ch05,1.2.1,17,2,54,24,13,13,0
ch05,1.2.1,17,3,77,8,15,0,15
ch05,1.2.1,18,1,3,8,1,0,0
ch05,1.2.1,18,2,27,,4,4,0
ch05,1.2.1,18,3,20,,3,0,3
ch05,1.2.1,18,4,5,,1,0,0
ch05,1.2.1,19,1,1,8,1,0,0
ch05,1.2.1,19,2,64,15,12,12,0
ch05,1.2.1,19,3,47,9,8,0,8
ch05,1.2.1,19,4,4,,1,0,0
ch05,1.2.1,20,1,6,3,1,0,0
ch05,1.2.1,21,1,5,11,1,0,0
ch05,1.2.1,21,2,33,5,10,10,0
ch05,1.2.1,21,3,50,,9,0,9
ch05,1.2.1,22,1,4,7,1,0,0
ch05,1.2.1,22,2,21,6,5,5,0
ch05,1.2.1,22,3,21,3,4,0,4
ch05,1.2.1,23,1,5,3,1,0,0
ch05,1.2.1,23,2,7,,2,2,0
ch05,1.2.1,24,1,6,,1,0,0
ch05,1.2.1,24,2,26,,7,7,0
ch05,1.2.1,25,1,5,,1,0,0
ch05,1.2.1,25,2,17,,3,3,0
ch05,1.2.1,25,3,6,,1,0,1
ch05,1.2.1,26,1,6,,1,0,0
ch05,1.2.1,26,2,8,,2,2,0
ch05,1.2.1,27,1,8,,1,0,0
ch05,1.2.1,27,2,6,,1,1,0
ch05,1.2.1,28,1,5,,1,0,0
ch05,1.2.1,29,1,9,,1,0,0
ch05,1.2.1,30,1,6,,1,0,0
ch05,1.2.1,31,1,7,,1,0,0
ch05,1.2.1,32,1,8,,1,0,0
ch05,1.2.1,32,2,1,,1,1,0
ch05,1.2.1,33,1,5,,1,0,0
ch05,1.2.1,34,1,4,,1,0,0
ch05,1.2.1,35,1,4,,1,0,0
ch05,1.2.1,36,1,3,,1,0,0
ch05,1.2.1,37,1,3,,1,0,0
ch06,1,1,1,,8,,0,0
ch06,1,1,2,,6,2,2,0
ch06,1,2,1,,10,,0,0
ch06,1,2,2,,20,3,3,0
ch06,1,3,1,,,,0,0
ch06,1,4,1,,,,0,0
ch06,1,5,1,,14,,0,0
ch06,1,5,2,,21,2,2,0
ch06,1,6,1,,4,,0,0
ch06,1,7,1,,4,,0,0
ch06,1,7,2,,19,3,3,0
ch06,1,7,3,,19,2,0,2
ch06,1,8,1,,12,,0,0
ch06,1,8,2,,36,2,2,0
ch06,1,9,1,,13,,0,0
ch06,1,9,2,,65,7,7,0
ch06,1,9,3,,46,10,0,10
ch06,1,10,1,,9,,0,0
ch06,1,10,2,,48,5,5,0
ch06,1,11,1,,14,,0,0
ch06,1,11,2,,66,4,4,0
ch06,1,11,3,,54,6,0,6
ch06,1,12,1,,14,,0,0
ch06,1,12,2,,17,3,3,0
ch06,1,12,3,,18,3,0,3
ch06,1,13,1,,15,,0,0
ch06,1,13,2,,26,5,5,0
ch06,1,13,3,,21,5,0,5
ch06,1,14,1,,12,,0,0
ch06,1,14,2,,79,6,6,0
ch06,1,14,3,,46,5,0,5
ch06,1,15,1,,26,,0,0
ch06,1,15,2,,213,14,14,0
ch06,1,15,3,,134,22,0,22
ch06,1,16,1,,18,,0,0
ch06,1,16,2,,136,10,10,0
ch06,1,17,1,,16,,0,0
ch06,1,17,2,,87,7,7,0
ch06,1,18,1,,21,,0,0
ch06,1,18,2,9,100,11,11,0
ch06,1,18,3,,90,6,0,6
ch06,1,19,1,,15,,0,0
ch06,1,19,2,,32,3,3,0
ch06,1,20,1,,19,,0,0
ch06,1,20,2,,112,7,7,0
ch06,1,20,3,,31,2,0,2
ch06,1,20,4,,4,1,0,0
ch06,1,21,1,,16,,0,0
ch06,1,21,2,,13,1,1,0
ch06,1,22,1,,19,,0,0
ch06,1,22,2,,34,6,6,0
ch06,1,23,1,,20,,0,0
ch06,1,24,1,,19,,0,0
ch06,1,24,2,,18,3,3,0
ch06,1,25,1,,22,,0,0
ch06,1,25,2,,7,1,1,0
ch06,1,26,1,,21,,0,0
ch06,1,27,1,,16,,0,0
ch06,1,28,1,,20,,0,0
ch06,1,28,2,,20,3,3,0
ch06,1,29,1,,18,,0,0
ch06,1,29,2,,27,2,2,0
ch06,1,30,1,,18,,0,0
ch06,1,30,2,,84,6,6,0
ch06,1,31,1,,17,,0,0
ch06,1,31,2,,54,5,5,0
ch06,1,32,1,4,16,,0,0
ch06,1,32,2,,53,5,5,0
ch06,1,33,1,,17,,0,0
ch06,1,33,2,,34,3,3,0
ch06,1,34,1,,16,,0,0
ch06,1,34,2,,80,7,7,0
ch06,1,35,1,3,14,,0,0
ch06,1,35,2,4,32,4,4,0
ch06,1,36,1,,15,,0,0
ch06,1,36,2,,66,7,7,0
ch06,1,37,1,,15,,0,0
ch06,1,37,2,6,32,3,3,0
ch06,1,38,1,,17,,0,0
ch06,1,38,2,5,59,7,7,0
ch06,1,39,1,2,15,,0,0
ch06,1,40,1,2,14,,0,0
ch06,1,40,2,3,31,4,4,0
ch06,1,41,1,2,14,,0,0
ch06,1,41,2,7,11,2,2,0
ch06,1,42,1,4,13,,0,0
ch06,1,42,2,17,32,6,6,0
ch06,1,43,1,2,14,,0,0
ch06,1,43,2,5,2,1,1,0
ch06,1,44,1,3,11,,0,0
ch06,1,44,2,16,18,3,3,0
ch06,1,45,1,3,11,,0,0
ch06,1,45,2,16,13,4,4,0
ch06,1,46,1,4,12,,0,0
ch06,1,46,2,18,6,4,4,0
ch06,1,47,1,5,10,,0,0
ch06,1,47,2,17,15,4,4,0
ch06,1,48,1,4,8,,0,0
ch06,1,48,2,13,12,5,5,0
ch06,1,49,1,5,8,,0,0
ch06,1,49,2,16,,3,3,0
ch06,1,50,1,4,8,,0,0
ch06,1,50,2,15,,3,3,0
ch06,1,51,1,5,6,,0,0
ch06,1,51,2,6,,2,2,0
ch06,1,52,1,4,6,,0,0
ch06,1,52,2,2,,1,1,0
ch06,1,53,1,5,3,,0,0
ch06,1,54,1,4,3,,0,0
ch06,1,55,1,4,,,0,0
ch06,1,56,1,4,,,0,0
ch06,1,57,1,2,,,0,0
ch07,1,1,1,,12,,0,0
ch07,1,1,,,8,3,0,0
ch07,1,2,1,,9,,0,0
ch07,1,2,2,,7,4,4,0
ch07,1,3,1,,13,,0,0
ch07,1,3,,,15,3,0,0
ch07,1,4,1,,12,,0,0
ch07,1,4,2,,12,5,5,0
ch07,1,5,1,,12,,0,0
ch07,1,5,2,,20,5,5,0
ch07,1,6,1,,5,,0,0
ch07,1,7,1,,24,,0,0
ch07,1,7,2,,82,12,12,0
ch07,1,8,1,,10,,0,0
ch07,1,8,2,2,34,7,7,0
ch07,1,9,1,,11,,0,0
ch07,1,9,2,,25,7,7,0
ch07,1,10,1,6,25,,0,0
ch07,1,10,2,3,193,42,42,0
ch07,1,10,3,,80,15,0,15
ch07,1,10,,,4,1,0,0
ch07,1,11,1,,9,,0,0
ch07,1,11,2,,16,6,6,0
ch07,1,12,1,,10,,0,0
ch07,1,12,,,4,2,0,0
ch07,1,13,1,,19,,0,0
ch07,1,13,2,17,62,9,9,0
ch07,1,13,3,17,40,9,0,9
ch07,1,14,1,,16,,0,0
ch07,1,14,2,,80,12,12,0
ch07,1,14,3,,32,7,0,7
ch07,1,15,1,,25,,0,0
ch07,1,15,2,9,189,17,17,0
ch07,1,15,3,11,120,20,0,20
ch07,1,16,1,2,12,1,0,0
ch07,1,17,1,,11,,0,0
ch07,1,18,1,,41,,0,0
ch07,1,18,2,,107,12,12,0
ch07,1,18,3,,25,5,0,5
ch07,1,19,1,,26,,0,0
ch07,1,19,2,4,163,15,15,0
ch07,1,19,3,,77,11,0,11
ch07,1,20,1,,11,,0,0
ch07,1,20,2,,2,1,1,0
ch07,1,21,1,,18,,0,0
ch07,1,21,2,,27,4,4,0
ch07,1,21,3,,19,3,0,3
ch07,1,22,1,4,30,,0,0
ch07,1,22,2,6,191,13,13,0
ch07,1,22,3,,125,23,0,23
ch07,1,23,1,,24,,0,0
ch07,1,23,2,4,227,18,18,0
ch07,1,23,3,,254,30,0,30
ch07,1,24,1,,24,,0,0
ch07,1,24,2,,108,6,6,0
ch07,1,24,3,,28,2,0,2
ch07,1,25,1,,18,,0,0
ch07,1,25,2,,78,9,9,0
ch07,1,25,3,,34,4,0,4
ch07,1,26,1,,24,20,0,0
ch07,1,26,2,6,288,,0,0
ch07,1,26,3,,252,26,0,26
ch07,1,27,1,5,28,,0,0
ch07,1,27,2,2,158,13,13,0
ch07,1,27,3,,32,4,0,4
ch07,1,28,1,,16,,0,0
ch07,1,28,2,4,206,11,11,0
ch07,1,28,3,,30,2,0,2
ch07,1,29,1,,20,,0,0
ch07,1,29,2,,113,10,10,0
ch07,1,30,1,,17,,0,0
ch07,1,30,2,1,227,17,17,0
ch07,1,30,3,2,35,6,0,6
