DateTime,year,DOY,hour,minute,timecorr,TairRef,TairRot,TairMet,AirPress,RHdem,RHmet,VPDdem,VPDmet,PAR,Rsol,Raindem,Rainmet,winddem,windmet,winddirection,SoilHeatFlux
2009-01-18 22:00:00,2009,18,22,0,-6.50789124824963,16.7833332061768,16.803333346049,16.81,102.116664886475,81.5833325703939,76.8,0.353764168971213,0.445835395230795,0,0.006,0,0,1.10333334803581,0,326.4,-19.15
2009-01-18 22:30:00,2009,18,22,30,-6.50789124824963,15.9866667111715,16.0199999809265,15.44,102.146664428711,85.1533332824707,84.4,0.271314688695040,0.274692758763145,0,0.011,0,0,0.483333333333333,0,337.1,-21.1
2009-01-18 23:00:00,2009,18,23,0,-6.50789124824963,14.6499999682109,14.6866666158040,13.89,102.153330993652,89.7533330281576,88.2,0.171892251559011,0.188001189705507,0,0.003,0,0,0.173333334922791,0,337.3,-22.82
2009-01-18 23:30:00,2009,18,23,30,-6.50789124824963,13.8599999427795,13.9433332761129,13.35,102.116664886475,91.7466667175293,90.7,0.131950668963916,0.143054597539644,0,-0.008,0,0,0.0933333357175191,0,337.3,-24.31
2009-01-19 00:00:00,2009,19,0,0,-6.83139197810332,13.1800000508626,13.1533333778381,12.44,102.099998474121,93.9066665649414,91.7,0.092533748163854,0.120291341669759,0,0.021,0,0,0.0300000001986821,0,337.3,-25.51
2009-01-19 00:30:00,2009,19,0,30,-6.83139197810332,12.9433334032695,12.9733333269755,12.42,102.099998474121,95.0833335876465,92.6,0.0737916237550833,0.107106912729167,0,0.043,0,0,0.116666669646899,0,337.3,-26.51
2009-01-19 01:00:00,2009,19,1,0,-6.83139197810332,12.6333333969116,12.6766667366028,12,102.099998474121,95.866665649414,93.1,0.0608416299756736,0.097147950329756,0,0.063,0,0,0.0766666680574417,0,337.3,-27.33
2009-01-19 01:30:00,2009,19,1,30,-6.83139197810332,12.2566666920980,12.3366666475932,11.56,102.039999389648,96.5266665140788,93.4,0.0499981842558107,0.0902636627921306,0,0.051,0,0,0.0100000003973643,0,337.3,-28
2009-01-19 02:00:00,2009,19,2,0,-6.83139197810332,12.0166666666667,12.0999999682109,11.38,102.006666564941,96.613333384196,93.8,0.0479974368704484,0.0837890229961165,0,0.038,0,0,0.0400000015894572,0,337.3,-28.59
2009-01-19 02:30:00,2009,19,2,30,-6.83139197810332,11.6233332633972,11.6899999300639,11.14,102,97.2433334350586,94.1,0.038026394033549,0.0784761791299329,0,0.052,0,0,0.226666665077209,0,337.3,-28.97
2009-01-19 03:00:00,2009,19,3,0,-6.83139197810332,11.8033333778381,11.8466666221619,10.83,102,97.9033340454102,94.2,0.0292228423889476,0.0755734831172849,0,0.047,0,0,0.153333336114883,0,337.4,-29.4
2009-01-19 03:30:00,2009,19,3,30,-6.83139197810332,11.3166666666667,11.3799999872843,10.63,102,97.0000005086263,94.5,0.040543068735381,0.070716679752637,0,0.033,0,0,0.0333333343267441,0,337.3,-29.75
2009-01-19 04:00:00,2009,19,4,0,-6.83139197810332,10.9233332951864,10.9733333269755,10.22,102,96.9699996948242,94.5,0.0398586360041827,0.0688080762517873,0,0.051,0,0,0,0,337.4,-30.12
2009-01-19 04:30:00,2009,19,4,30,-6.83139197810332,10.4899998982747,10.6133332888285,10.03,102,96.846666208903,94.7,0.0404992373148125,0.0654685818918115,0,0.032,0,0,0,0,337.4,-30.46
2009-01-19 05:00:00,2009,19,5,0,-6.83139197810332,10.5066666285197,10.55,9.78,102.016666412354,97.3266662597656,94.8,0.0341898242123084,0.0631662289709143,0.3,1.529,0,0,0.150000000993411,0,337.4,-30.75
2009-01-19 05:30:00,2009,19,5,30,-6.83139197810332,10.5466667811076,10.6166667938232,9.64,102.059999084473,97.1700002034505,95,0.0363546333088248,0.0601687534870882,33.5,17.99,0,0,0.226666671037674,0,337.4,-30.9
2009-01-19 06:00:00,2009,19,6,0,-6.83139197810332,11.2033333778381,11.1800000190735,11.35,102.099998474121,97.4333323160807,95.5,0.0342300863368557,0.0606938895088902,185.566666666667,104.9,0,0,0.0133333335320155,0,337.3,-30.52
2009-01-19 06:30:00,2009,19,6,30,-6.83139197810332,13.5699999491374,13.4733333269755,14.82,102.099998474121,98.0700002034505,95.1,0.0299272689192337,0.0829094941012058,441.3,213.8,0,0,0.146666669845581,0,337.5,-28.73
2009-01-19 07:00:00,2009,19,7,0,-6.83139197810332,15.6400000254313,15.596666653951,16.58,102.099998474121,90.123333231608,89.8,0.175668915576008,0.193170779917515,531.066666666667,256.4,0,0,0.303333335121473,0.005,157.7,-24.5
2009-01-19 07:30:00,2009,19,7,30,-6.83139197810332,17.2,17.0633332570394,20,102.079998779297,82.8533332824707,68.82,0.334843749620001,0.731839548439802,893.466666666667,426.6,0,0,0.293333333730698,0.224,146.7,-18.15
2009-01-19 08:00:00,2009,19,8,0,-6.83139197810332,19.5500001271566,19.4200000762939,21.28,102.009999847412,72.5399996439616,62.58,0.621737550485141,0.950385324014855,1150,546.9,0,0,1.1333333303531,0.644,275.3,-6.338
2009-01-19 08:30:00,2009,19,8,30,-6.83139197810332,21.2166666666667,21.0366666158040,22.88,102,66.5466668446859,57.22,0.837045098321011,1.19781442969987,1028.03333333333,662.3,0,0,1.00000001192093,0.821,265.1,7.68
2009-01-19 09:00:00,2009,19,9,0,-6.83139197810332,22.8766667048136,22.6499999364217,24.1,101.993333435059,60.520000076294,52.44,1.09010748925170,1.43331308893490,710.333333333333,698.1,0,0,1.43000000019868,0.855,254.4,21.34
2009-01-19 09:30:00,2009,19,9,30,-6.83139197810332,24.3833331425985,24.1466665903727,25.39,101.913334655762,53.9266667683919,46.86,1.39240367699527,1.72976099421685,1483.36666666667,748,0,0,1.52000000079473,1.026,242.8,32.65
2009-01-19 10:00:00,2009,19,10,0,-6.83139197810332,26.4366666793823,26.1766667048136,26.24,101.900001525879,42.7966664632161,39.48,1.95090016660009,2.07175153367873,1947.6,794,0,0,1.82999999125799,1.387,279.1,42.52
2009-01-19 10:30:00,2009,19,10,30,-6.83139197810332,26.6466668446859,26.4533335367839,27.01,101.846667480469,40.4866668701172,36.52,2.06310435121474,2.27389983788374,1624.93333333333,839,0,0,2.15333332618078,1.365,258.7,49.98
2009-01-19 11:00:00,2009,19,11,0,-6.83139197810332,28.3933332443237,28.2233334223429,28.61,101.746666463216,31.1699999491374,28.94,2.64678773947013,2.79463998922201,2238.1,976,0,0,1.61999997297923,1.134,263.4,55.34
2009-01-19 11:30:00,2009,19,11,30,-6.83139197810332,28.7266667683919,28.6066666285197,28.79,101.699996948242,31.8000000635783,30.61,2.68164340733215,2.75759919509199,1832.36666666667,683.4,0,0,1.53333333134651,1.099,249.4,62.71
2009-01-19 12:00:00,2009,19,12,0,-6.83139197810332,29.5766667048136,29.303333346049,29.98,101.633331298828,31.0299996693929,28.18,2.82351724585180,3.05703335693965,2208.66666666667,1068,0,0,1.46999999980132,1.091,226.5,62.93
2009-01-19 12:30:00,2009,19,12,30,-6.83139197810332,30.6600001017253,30.436666615804,30.65,101.599998474121,27.2999998092651,25.91,3.17660697990267,3.27709554722433,1918.06666666667,693.2,0,0,1.46333333253860,0.987,263.1,68.12
2009-01-19 13:00:00,2009,19,13,0,-6.83139197810332,31.0200002670288,30.5633333206177,31.66,101.516666412354,26.5399999618530,23.92,3.23316699079503,3.56436075691188,1887.1,928,0,0,1.32666666309039,1.129,238.4,67.05
2009-01-19 13:30:00,2009,19,13,30,-6.83139197810332,33.0333333333333,32.7000001271566,32.86,101.456667327881,23.1200000127157,22.09,3.81993089647730,3.90612343624869,2470.83333333333,1011,0,0,2.25000000397364,1.651,233.9,66.74
2009-01-19 14:00:00,2009,19,14,0,-6.83139197810332,33.3833333333333,33.0066669464111,32.75,101.400001525879,21.5699997584025,21.34,3.96474914152927,3.91939138657298,2263.76666666667,938,0,0,2.65999997854233,1.879,276.2,72
2009-01-19 14:30:00,2009,19,14,30,-6.83139197810332,33.8099999745687,33.4199998219808,33.33,101.320002746582,20.15,19.49,4.13122610492711,4.14441920285576,2178.3,882,0,0,3.00333330631256,2.255,262.4,72.6
2009-01-19 15:00:00,2009,19,15,0,-6.83139197810332,33.8100001017253,33.3933331807454,33.36,101.296669514974,19.053333346049,18.5,4.18171293952378,4.2024415825908,1829.6,721,0,0,3.06999999682109,1.968,278.7,69.72
2009-01-19 15:30:00,2009,19,15,30,-6.83139197810332,34.2799999237061,33.9099997202555,34.14,101.206664021810,18.3166667938232,17.55,4.34346918198036,4.44083569157911,1917.16666666667,769,0,0,3.37666669289271,2.322,277.1,64
2009-01-19 16:00:00,2009,19,16,0,-6.83139197810332,33.9033334096273,33.5766668955485,33.38,101.199996948242,18.9000000635783,18.39,4.23286141465498,4.21283240761937,1374.3,509.4,0,0,2.93666669130325,2.206,269.9,59.17
2009-01-19 16:30:00,2009,19,16,30,-6.83139197810332,34.1666670481364,33.7533334096273,34.05,101.196663665771,18.8833333333333,18.05,4.27576168460897,4.39181720404856,1443.76666666667,555.9,0,0,3.37333332697550,2.043,288.7,51.4
2009-01-19 17:00:00,2009,19,17,0,-6.83139197810332,33.5566669464111,33.1433336893717,33.3,101.176663970947,21.6999998092651,23.78,3.98867273475038,3.91698952065822,1147.83333333333,438.3,0,0,3.11999999284744,2.251,285.6,45.07
2009-01-19 17:30:00,2009,19,17,30,-6.83139197810332,31.3766667048136,31.0833332697550,31.34,101.199996948242,37.7066665649414,35.2,2.82430759363092,2.98120084611898,797.5,283.9,0,0,4.16999997297923,2.601,286.9,38.62
2009-01-19 18:00:00,2009,19,18,0,-6.83139197810332,30.2200000127157,29.9233334223429,30.68,101.199996948242,39.2000001271566,35.99,2.57955191968746,2.83610328012106,470.833333333333,183.5,0,0,3.50666668017705,1.636,273.2,30.97
2009-01-19 18:30:00,2009,19,18,30,-6.83139197810332,29.7533330917358,29.4166666030884,30.17,101.213331095378,37.5366667429606,32.91,2.57392525984538,2.88701868879639,273.633333333333,109.5,0,0,2.88666669130325,2.058,293.5,22.89
2009-01-19 19:00:00,2009,19,19,0,-6.83139197810332,28.5866664886475,28.3700001398722,28.47,101.296669514974,38.3699999491374,37.38,2.39022412119959,2.44277471440344,85.8666666666667,17.78,0,0,2.20333332220713,1.233,288.1,14.73
2009-01-19 19:30:00,2009,19,19,30,-6.83139197810332,26.9366666158040,26.7466667811076,26.8,101.300003051758,44.3066668192546,42.96,1.96433080664221,2.01815082035012,8.96666666666667,2.276,0,0,1.90333331823349,1.147,303.1,7.5
2009-01-19 20:00:00,2009,19,20,0,-6.83139197810332,25.6633332570394,25.4700001398722,25.42,101.303336334229,50.3666665395101,48.9,1.62331460206561,1.66632556254277,0,0.008,0,0,1.97666666110357,0.714,287.7,1.63
2009-01-19 20:30:00,2009,19,20,30,-6.83139197810332,23.2666667302450,23.1366668701172,23.3,101.363335418701,60.7700004577637,57.3,1.11561258523451,1.22633541843671,0,-0.01,0,0,1.58666665554047,0.071,268.6,-3.034
2009-01-19 21:00:00,2009,19,21,0,-6.83139197810332,21.6999999364217,21.4733332316081,21.88,101.400001525879,68.7233334859212,63.16,0.803824904322686,0.970640238785059,0,0.005,0,0,1.43333333333333,0.048,296.7,-7.09
2009-01-19 21:30:00,2009,19,21,30,-6.83139197810332,20.8900002161662,20.7166664759318,21,101.400001525879,71.8633338928223,67.92,0.690293165592804,0.80087615662246,0,-0.013,0,0,1.39333333174388,0.021,321.2,-10.4
2009-01-19 22:00:00,2009,19,22,0,-6.83139197810332,19.1233334223429,19.0033334732056,18.56,101.400001525879,76.9766665140788,76.9,0.507926600195854,0.495689419893554,0,-0.007,0,0,0.320000001788139,0.003,163.6,-12.84
2009-01-19 22:30:00,2009,19,22,30,-6.83139197810332,18.1533332188924,18.0000000635783,17,101.400001525879,82.3199996948242,84.3,0.366284747583749,0.305365132085084,0,0.004,0,0,0.200000002980232,0,165.5,-14.94
2009-01-19 23:00:00,2009,19,23,0,-6.83139197810332,17.4333336512248,17.2566665013631,16.23,101.400001525879,84.9633323669434,87.9,0.297254622721164,0.224103670037120,0,0.011,0,0,0.313333333532015,0,165.5,-16.74
2009-01-19 23:30:00,2009,19,23,30,-6.83139197810332,16.6133330663045,16.4699998855591,15.71,101.400001525879,88.3500002543131,89.4,0.219092977993727,0.189907662177883,0,-0.003,0,0,0.0566666662693024,0,165.5,-18.12
2009-01-20 00:00:00,2009,20,0,0,-7.14466693189535,16.0866668065389,15.9566666920980,15.3,101.370001983643,90.2766665140788,90.2,0.176971222273924,0.171019763654017,0,-0.014,0,0,0.103333335121473,0,165.5,-19.22
2009-01-20 00:30:00,2009,20,0,30,-7.14466693189535,15.9900000254313,15.843333307902,15.04,101.31000289917,92.3499992370605,91.3,0.138230186624751,0.149307239587868,0,-0.001,0,0,0.0233333339293798,0,165.5,-20.11
2009-01-20 01:00:00,2009,20,1,0,-7.14466693189535,15.7366666475932,15.5899999936422,14.88,101.300003051758,93.1466664632161,92.2,0.121843084073101,0.132489678151616,0,0.008,0,0,0.420000006755193,0,165.5,-20.82
2009-01-20 01:30:00,2009,20,1,30,-7.14466693189535,15.3633334159851,15.1899999300639,14.66,101.290002441406,93.8999997456869,92.8,0.105701444941206,0.120575426929008,0,0.001,0,0,0.0833333353201548,0,165.5,-21.38
2009-01-20 02:00:00,2009,20,2,0,-7.14466693189535,14.6666666984558,14.5600001017253,14.24,101.253333536784,94.3000002543131,93.1,0.0948412195998853,0.112456289018174,0,-0.003,0,0,0,0,165.5,-21.83
2009-01-20 02:30:00,2009,20,2,30,-7.14466693189535,14.8433333396912,14.7333333015442,13.72,101.219998168945,93.9833330790202,93.3,0.101236510939627,0.105573856545068,0,0.026,0,0,0.163333336512248,0,165.5,-22.23
2009-01-20 03:00:00,2009,20,3,0,-7.14466693189535,14.9233333587646,14.7833333015442,14.12,101.216664632161,94.776666768392,93.7,0.0881717208251175,0.101882368021252,0,0.042,0,0,0.0366666674613953,0,165.6,-22.52
2009-01-20 03:30:00,2009,20,3,30,-7.14466693189535,14.1933334668477,14.0966665903727,14.06,101.266667683919,96.0366678873698,93.9,0.0639973656820823,0.0982650403077912,0,0.052,0,0,0,0,165.6,-22.61
2009-01-20 04:00:00,2009,20,4,0,-7.14466693189535,14.2500000953674,14.1566665967306,13.69,101.296669514974,96.523332977295,94,0.0563577340977658,0.0943595016664692,0,0.062,0,0,0.0233333339293798,0,165.6,-22.62
2009-01-20 04:30:00,2009,20,4,30,-7.14466693189535,14.4966666857402,14.4066665013631,13.82,101.300003051758,96.2133328755697,94.3,0.0623843495945546,0.090402196605911,0,0.061,0,0,0.0633333345254262,0,165.6,-22.66
2009-01-20 05:00:00,2009,20,5,0,-7.14466693189535,14.3233333587646,14.2500000317891,13.67,101.306669616699,96.4166664123535,94.3,0.0584390440628663,0.089525001314444,0.2,0.927,0,0,0.270000005761782,0,165.6,-22.69
2009-01-20 05:30:00,2009,20,5,30,-7.14466693189535,13.9666666666667,13.8666665395101,13.66,101.366668701172,96.3433344523112,94.6,0.0581709013114096,0.0847580102893526,31.6333333333333,12.15,0,0,0,0,165.6,-22.7
2009-01-20 06:00:00,2009,20,6,0,-7.14466693189535,14.4700001080831,14.3233332951864,14.52,101.396668243408,93.9733334859212,94.8,0.0987539591501097,0.0862985326932185,177.4,77.7,0,0,0,0,165.6,-22.33
2009-01-20 06:30:00,2009,20,6,30,-7.14466693189535,16.9,16.6133332888285,17.07,101.400001525879,83.5233332316081,94.3,0.312702194621278,0.111357825047014,392.2,157.3,0,0,0.0300000001986821,0,165.7,-21.08
2009-01-20 07:00:00,2009,20,7,0,-7.14466693189535,19.3966668446859,19.0733333587646,20.8,101.400001525879,75.5033335367839,71,0.542795531701606,0.715133511612391,673.733333333333,285.8,0,0,0.260000003377597,0.12,279.8,-18.64
2009-01-20 07:30:00,2009,20,7,30,-7.14466693189535,21.2933334350586,20.9699999491374,23.96,101.400001525879,70.2066665649414,57.91,0.742419447260276,1.25784360698976,962.133333333333,385.9,0,0,0.573333335916201,0.131,214.8,-13.02
2009-01-20 08:00:00,2009,20,8,0,-7.14466693189535,22.6033332188924,22.2866668065389,25.17,101.400001525879,67.136666615804,55.06,0.887594486579849,1.44382081308733,1243.13333333333,486.8,0,0,0.656666666269302,0.291,158.6,-1.827
2009-01-20 08:30:00,2009,20,8,30,-7.14466693189535,24.6700002034505,24.3266667048136,26.77,101.393334960937,59.520000076294,49.03,1.23664061552441,1.80020635479931,1511.1,583.2,0,0,0.81666667064031,0.355,208.5,10.69
2009-01-20 09:00:00,2009,20,9,0,-7.14466693189535,26.6399998982747,26.2400000890096,28.1,101.326669311523,54.1633336385091,46.59,1.56910416940525,2.03913102329045,1758.9,672.8,0,0,0.856666668256124,0.58,243.2,22.82
2009-01-20 09:30:00,2009,20,9,30,-7.14466693189535,28.7266665140788,28.2700000127157,30.58,101.300003051758,49.3200003306071,40.8,1.95414723572668,2.60803207888924,1983.53333333333,753,0,0,1.03666667342186,0.457,181.1,34.49
2009-01-20 10:00:00,2009,20,10,0,-7.14466693189535,30.6566665649414,30.1500001271566,31.55,101.276668294271,44.5999997456869,39.57,2.38124045144418,2.81353263142067,2186.06666666667,823,0,0,1.26666666567326,0.598,275.9,45.7
2009-01-20 10:30:00,2009,20,10,30,-7.14466693189535,33.1599998474121,32.7033330281576,33.08,101.203330485026,38.7233332316081,36.15,3.04522069549553,3.24103201321925,2356.93333333333,882,0,0,1.29666666388512,0.855,235.6,56.17
2009-01-20 11:00:00,2009,20,11,0,-7.14466693189535,34.7966665903727,34.2733332316081,35.6,101.196663665771,35.0299997965495,31.52,3.52542974922008,3.99929863380192,2492.43333333333,930,0,0,1.31333333253860,0.821,198.4,65.27
2009-01-20 11:30:00,2009,20,11,30,-7.14466693189535,37.063333384196,36.5499996185303,36.66,101.126664733887,29.7800001144409,28.3,4.32067201763353,4.43838132603168,2594.76666666667,965,0,0,1.63999999761581,1.021,217.6,72.4
2009-01-20 12:00:00,2009,20,12,0,-7.14466693189535,38.6166664123535,38.1166664123535,38.17,101.086665344238,24.6666666666667,23.17,5.04808674241633,5.16326471502791,2694.16666666667,1007,0,0,1.58333333730698,1.262,238.2,78
2009-01-20 12:30:00,2009,20,12,30,-7.14466693189535,38.6799999237061,38.2466663360596,38.17,101.016666412354,23.0599999109904,22.65,5.19215220335253,5.19821066910593,2466.43333333333,836,0,0,1.99333333174388,1.263,248.5,82.5
2009-01-20 13:00:00,2009,20,13,0,-7.14466693189535,38.5400001525879,38.143333307902,39.14,100.993333435059,20.3866666793823,17.76,5.34259755871683,5.82370214584688,2336.76666666667,881,0,0,1.35666666726271,1.063,241.3,82.7
2009-01-20 13:30:00,2009,20,13,30,-7.14466693189535,39.4800000508626,39.0700003306071,39.44,100.946667480469,17.6200001398722,16.11,5.8117021692343,6.03701138448478,2550.96666666667,944,0,0,1.51333333651225,1.344,262.1,81.8
2009-01-20 14:00:00,2009,20,14,0,-7.14466693189535,39.3699998219808,39.043333307902,40.16,100.896668243408,17.1200000445048,15.16,5.83859587656215,6.3451418688644,2319.1,842,0,0,1.46333334048589,1.117,209.2,82.8
2009-01-20 14:30:00,2009,20,14,30,-7.14466693189535,38.9766666412354,38.5799997965495,38.93,100.863335418701,17.7700000762939,16.51,5.64998684289134,5.84580828387896,1743.33333333333,612.4,0,0,1.55333333710829,1.318,246.5,81.2
2009-01-20 15:00:00,2009,20,15,0,-7.14466693189535,39.7566665649414,39.2933330535889,40.51,100.800003051758,17.3399998346965,15.33,5.90186027931157,6.4516591750174,2194.63333333333,794,0,0,1.35666666825612,0.93,220.5,74.2
2009-01-20 15:30:00,2009,20,15,30,-7.14466693189535,39.306666692098,39.0533330281576,39.58,100.760000610352,17.7233332316081,16.02,5.79921153716052,6.08901764609717,1489.03333333333,545,0,0,1.27333333492279,1.187,271.9,71.7
2009-01-20 16:00:00,2009,20,16,0,-7.14466693189535,39.9333334604899,39.4600002288818,40.11,100.696663665771,17.5400000254313,17.28,5.94047246313884,6.17010059009316,1699.63333333333,572.5,0,0,1.33999998768171,1.091,243,66.05
2009-01-20 16:30:00,2009,20,16,30,-7.14466693189535,37.4666667938232,37.2266662597656,36.86,100.686663818359,27.4833332697550,27.64,4.63000627668038,4.52848781435256,1177.33333333333,350.5,0,0,4.47666671276093,2.78,282.1,60.66
2009-01-20 17:00:00,2009,20,17,0,-7.14466693189535,35.3166662851969,35.0633331298828,35.13,100.686663818359,30.9199999491374,30.04,3.91648659092587,3.98103794383328,482.3,177.4,0,0,3.86666666666667,2.111,255.8,52.27
2009-01-20 17:30:00,2009,20,17,30,-7.14466693189535,34.063333384196,33.7300000508626,33.79,100.693330383301,32.9733334859212,31.93,3.52845596044378,3.59541372778583,371.5,91.2,0,0,3.90333333810170,2.199,275.7,40.63
2009-01-20 18:00:00,2009,20,18,0,-7.14466693189535,32.8333334604899,32.5399998982747,32.82,100.70666402181,36.2933330535889,34.31,3.13698039729508,3.28605472434826,315.533333333333,104.1,0,0,4.0599999666214,1.984,265.8,30.22
2009-01-20 18:30:00,2009,20,18,30,-7.14466693189535,32.3066668192546,31.9833334604899,32.54,100.790002441406,38.5900000254313,35.46,2.93027652999980,3.17801457377831,284.766666666667,109,0,0,3.16666666269302,1.483,265.2,22.74
2009-01-20 19:00:00,2009,20,19,0,-7.14466693189535,31.1266665140788,30.8599999745687,31.18,100.856668853760,41.4300005594889,39.49,2.62188849256244,2.75860145413993,104.633333333333,26.92,0,0,1.18999999960264,0.296,224.8,17.5
2009-01-20 19:30:00,2009,20,19,30,-7.14466693189535,30.3499999364217,30.0266665776571,30.39,100.900001525879,42.4466665903727,40.13,2.45634493242568,2.60902206708232,5.13333333333333,0.793,0,0,1.32000000178814,0.537,253.9,12.71
2009-01-20 20:00:00,2009,20,20,0,-7.14466693189535,29.1766668319702,28.9833333333333,28.57,100.903334808350,46.4233334859212,48.98,2.15314175093880,2.00185599766714,0,-0.002,0,0,0.540000001589457,0.003,295.9,8.23
2009-01-20 20:30:00,2009,20,20,30,-7.14466693189535,27.413333384196,27.1500000635783,26.25,100.910001373291,53.7133333841960,56.51,1.67170328382885,1.48965148075197,0,-0.002,0,0,0.593333333730698,0.008,312,4.388
2009-01-20 21:00:00,2009,20,21,0,-7.14466693189535,25.9566665649414,25.7266666412354,25.91,100.900001525879,60.7300001780192,56.95,1.30408537128815,1.44522716377798,0,-0.008,0,0,1.19333332578341,0.025,312.6,0.653
2009-01-20 21:30:00,2009,20,21,30,-7.14466693189535,26.2733332316081,26.0600001653035,25.44,100.926667785645,57.8999998728434,61.65,1.42593684194362,1.25204661773564,0,-0.01,0,0,0.753333336114883,0.018,306.9,-2.328
2009-01-20 22:00:00,2009,20,22,0,-7.14466693189535,25.9666666666667,25.7133332570394,25.03,100.930001068115,60.5133331298828,63.6,1.31024415222455,1.15973676139575,0,0.005,0,0,0.593333339691162,0.01,305.5,-4.106
2009-01-20 22:30:00,2009,20,22,30,-7.14466693189535,26.3099999109904,26.0666668574015,25.1,100.906668090820,59.1399998982747,62.99,1.38448354975646,1.18410086001040,0,-0.006,0,0,0.483333338300387,0,300.4,-4.958
2009-01-20 23:00:00,2009,20,23,0,-7.14466693189535,25.8466665903727,25.5633335113525,25.32,100.963333892822,61.9233331044515,61.86,1.25226264138080,1.23633911597061,0,0.001,0,0,0.533333329359690,0.061,251.7,-5.384
2009-01-20 23:30:00,2009,20,23,30,-7.14466693189535,25.8799998601278,25.4866666158040,25.79,101.036666107178,62.6266671498617,60.08,1.22354814879307,1.33065719936206,0,0.004,0,0,1.65000000397364,1.047,178.6,-5.715
2009-01-21 00:00:00,2009,21,0,0,-7.44745369642988,27.7633332570394,27.4633335113525,27.51,101.129998016357,51.7800000508626,50.22,1.77379935433788,1.83619245421866,0,0.006,0,0,3.31666666666667,1.785,104.1,-6.128
2009-01-21 00:30:00,2009,21,0,30,-7.44745369642988,27.5299999237061,27.2500000635783,27.3,101.196663665771,53.9266665140788,52.81,1.67378565347744,1.71938418335472,0,-0.002,0,0,2.08333332538605,0.747,89.5,-6.046
2009-01-21 01:00:00,2009,21,1,0,-7.44745369642988,26.7733332316081,26.5100001017253,26.6,101.113331604004,58.0666664123535,56.47,1.45853656969834,1.52212349201165,0,-0.015,0,0,1.94333333571752,0.694,95.3,-5.672
2009-01-21 01:30:00,2009,21,1,30,-7.44745369642988,25.7633333206177,25.5333333969116,25.8,101.089998626709,62.0566665649414,59.63,1.24565680483996,1.34645482289268,0,0.015,0,0,1.09666667381922,0.136,51.35,-5.844
2009-01-21 02:00:00,2009,21,2,0,-7.44745369642988,24.8266668955485,24.5899998982747,24.51,101.063332366943,66.5833338419596,67.4,1.03708002268405,1.00690464606064,0,-0.001,0,0,0.220000001788139,0,55.51,-6.564
2009-01-21 02:30:00,2009,21,2,30,-7.44745369642988,24.2733332316081,24.0400000890096,23.97,101.066665649414,69.8933331807454,69.16,0.904060393747692,0.922195587371004,0,0.004,0,0,0.916666675607363,0.542,244.2,-7.3
2009-01-21 03:00:00,2009,21,3,0,-7.44745369642988,23.7966667811076,23.5966667175293,23.71,101,73.9,72.5,0.763121499804767,0.809562292547197,0,0.009,0,0,0.986666665474574,0.285,169.3,-7.95
2009-01-21 03:30:00,2009,21,3,30,-7.44745369642988,22.6333333333333,22.4133331298828,22.65,101.003333282471,81.1066663106283,77.7,0.514230222849844,0.615739542833953,0,0.004,0,0,1.02000000278155,0.018,134.6,-8.35
2009-01-21 04:00:00,2009,21,4,0,-7.44745369642988,23.0099999745687,22.7633334477743,22.82,101.086665344238,78.2100001017253,76.6,0.605808181584413,0.652808287155728,0,0.006,0,0,0.363333332538605,0.017,259.2,-8.82
2009-01-21 04:30:00,2009,21,4,30,-7.44745369642988,22.5933334350586,22.3999999364217,22.74,101.18999710083,82.653333791097,79.3,0.471751148598344,0.574690146643602,0,-0.009,0,0,0.383333339293798,0.267,256.3,-9.16
2009-01-21 05:00:00,2009,21,5,0,-7.44745369642988,22.1699999491374,21.9366667429606,22.22,101.203330485026,86.05,82.8,0.368820303740646,0.462667576279825,0,0.374,0,0,0.390000001589457,0.032,271.3,-9.64
2009-01-21 05:30:00,2009,21,5,30,-7.44745369642988,21.1366664250692,20.9133333841960,21.13,101.199996948242,90.463333384196,86.9,0.236817502668192,0.329662953899180,16.0333333333333,6.589,0,0,0.593333339691162,0,270.7,-10.56
2009-01-21 06:00:00,2009,21,6,0,-7.44745369642988,20.8333331425985,20.6266667048136,20.77,101.206664021810,91.013333384196,88.9,0.219256023623939,0.273218514487387,78.5666666666667,24.38,0,0,0,0,209.7,-11.61
2009-01-21 06:30:00,2009,21,6,30,-7.44745369642988,21.0433332443237,20.7700001398722,21.3,101.209997558594,91.5066668192546,89.3,0.209057287808225,0.272089833815678,184.3,63.29,0,0,0.153333336114883,0,195,-11.91
2009-01-21 07:00:00,2009,21,7,0,-7.44745369642988,23.2266667048136,22.8533332824707,24.52,101.236665852865,81.3899996439616,72.2,0.520227696144684,0.859162691682753,665,292.3,0,0,0.453333338101705,0.363,268.8,-10.93
2009-01-21 07:30:00,2009,21,7,30,-7.44745369642988,25.2666666030884,24.9200000762939,26.57,101.226665242513,70.386666615804,62.17,0.93733893195108,1.32047435616254,1006.93333333333,355.7,0,0,0.756666674216588,0.7,288.9,-6.36
2009-01-21 08:00:00,2009,21,8,0,-7.44745369642988,26.0900000254313,25.7766665776571,26.81,101.199996948242,67.326666768392,61.28,1.08824301906604,1.37077095638906,762.366666666667,311.4,0,0,0.97333333392938,0.513,293.5,1.887
2009-01-21 08:30:00,2009,21,8,30,-7.44745369642988,28.1533331553141,27.7999999364217,28.86,101.186663818359,59.7533334096273,53.6,1.50992118437893,1.85145715342838,1470.13333333333,547.7,0,0,1.24666666587194,1.164,287.3,8.37
